1.58265,1.19728,1.45578,10.6524,0.991408,0.94063,0.980649,0.992342,1.59071,1.211674,1.455627,10.786644,
1.58899,1.20925,1.45667,10.6929,0.991408,0.94063,0.980649,0.992342,1.597049,1.211325,1.457647,10.815859,
1.58275,1.21176,1.45711,10.7287,0.991408,0.94063,0.980649,0.992342,1.585289,1.213712,1.453586,10.754669,
1.58275,1.21335,1.45075,10.6866,0.991408,0.94063,0.980649,0.992342,1.58461,1.209844,1.457847,10.756183,
1.59046,1.21117,1.45218,10.6868,0.991408,0.94063,0.980649,0.992342,1.58461,1.212032,1.45716,10.761247,
1.58617,1.21117,1.4567,10.7405,0.991408,0.94063,0.980649,0.992342,1.589572,1.211197,1.45716,10.761088,
1.59071,1.21167,1.45563,10.7866,0.991408,0.94063,0.980649,0.992342,1.594032,1.211197,1.454713,10.754586,
1.59705,1.21133,1.45765,10.8159,0.991408,0.94063,0.980649,0.992342,1.602051,1.210329,1.458539,10.779322,
1.58529,1.21371,1.45359,10.7547,0.991408,0.94063,0.980649,0.992342,1.605394,1.213855,1.468712,10.809196,
1.58461,1.20984,1.45785,10.7562,0.991408,0.94063,0.980649,0.992342,1.611941,1.221852,1.470766,10.817274,
1.58461,1.21203,1.45716,10.7612,0.991408,0.94063,0.980649,0.992342,1.613684,1.222989,1.465577,10.788191,
1.58957,1.2112,1.45716,10.7611,0.991408,0.94063,0.980649,0.992342,1.614596,1.219756,1.46934,10.876763,
1.59403,1.2112,1.45471,10.7546,0.991408,0.94063,0.980649,0.992342,1.619433,1.222446,1.469928,10.8801,
1.60205,1.21033,1.45854,10.7793,0.991408,0.94063,0.980649,0.992342,1.627472,1.22325,1.470445,10.874332,
1.60539,1.21385,1.46871,10.8092,0.991408,0.94063,0.980649,0.992342,1.623746,1.223563,1.474603,10.9384,
1.61194,1.22185,1.47077,10.8173,0.991408,0.94063,0.980649,0.992342,1.626545,1.226707,1.4735,10.905076,
1.61368,1.22299,1.46558,10.7882,0.991408,0.94063,0.980649,0.992342,1.623377,1.227747,1.473504,10.923878,
1.6146,1.21976,1.46934,10.8768,0.991408,0.94063,0.980649,0.992342,1.621534,1.227212,1.474107,10.918377,
1.61943,1.22245,1.46993,10.8801,0.991408,0.94063,0.980649,0.992342,1.619564,1.226948,1.473974,10.909389,
1.62747,1.22325,1.47045,10.8743,0.991408,0.94063,0.980649,0.992342,1.617783,1.22669,1.478986,10.92299,
1.62375,1.22356,1.4746,10.9384,0.991408,0.94063,0.980649,0.992342,1.614726,1.230569,1.478815,10.934593,
1.62654,1.22671,1.4735,10.9051,0.991408,0.94063,0.980649,0.992342,1.615692,1.230841,1.482642,11.008235,
1.62338,1.22775,1.4735,10.9239,0.991408,0.94063,0.980649,0.992342,1.615535,1.234119,1.483528,11.013362,
1.62153,1.22721,1.47411,10.9184,0.991408,0.94063,0.980649,0.992342,1.618909,1.235099,1.483497,11.014718,
1.61956,1.22695,1.47397,10.9094,0.991408,0.94063,0.980649,0.992342,1.615796,1.234786,1.489218,11.029756,
1.61778,1.22669,1.47899,10.923,0.991408,0.94063,0.980649,0.992342,1.614205,1.239574,1.489877,11.060463,
1.61473,1.23057,1.47882,10.9346,0.991408,0.94063,0.980649,0.992342,1.616044,1.239435,1.4954,11.07293,
1.61569,1.23084,1.48264,11.0082,0.991408,0.94063,0.980649,0.992342,1.607446,1.244713,1.498234,11.210983,
1.61553,1.23412,1.48353,11.0134,0.991408,0.94063,0.980649,0.992342,1.607149,1.247263,1.494185,11.178692,
1.61891,1.2351,1.4835,11.0147,0.991408,0.94063,0.980649,0.992342,1.607252,1.243681,1.494407,11.179647,
1.6158,1.23479,1.48922,11.0298,0.991408,0.94063,0.980649,0.992342,1.610254,1.244013,1.494407,11.180205,
1.6142,1.23957,1.48988,11.0605,0.991408,0.94063,0.980649,0.992342,1.601409,1.244334,1.50591,11.327493,
1.61604,1.23944,1.4954,11.0729,0.991408,0.94063,0.980649,0.992342,1.59261,1.253712,1.509408,11.454096,
1.60745,1.24471,1.49823,11.211,0.991408,0.94063,0.980649,0.992342,1.581528,1.256791,1.503392,11.416292,
1.60715,1.24726,1.49419,11.1787,0.991408,0.94063,0.980649,0.992342,1.57903,1.251699,1.493184,11.374063,
1.60725,1.24368,1.49441,11.1796,0.991408,0.94063,0.980649,0.992342,1.582153,1.243239,1.491236,11.327333,
1.61025,1.24401,1.49441,11.1802,0.991408,0.94063,0.980649,0.992342,1.582153,1.241781,1.487715,11.293094,
1.60141,1.24433,1.50591,11.3275,0.991408,0.94063,0.980649,0.992342,1.579904,1.237703,1.487715,11.293094,
1.59261,1.25371,1.50941,11.4541,0.991408,0.94063,0.980649,0.992342,1.57679,1.237703,1.484888,11.258204,
1.58153,1.25679,1.50339,11.4163,0.991408,0.94063,0.980649,0.992342,1.569612,1.236232,1.48912,11.26632,
1.57903,1.2517,1.49318,11.3741,0.991408,0.94063,0.980649,0.992342,1.566318,1.239672,1.499984,11.271072,
1.58215,1.24324,1.49124,11.3273,0.991408,0.94063,0.980649,0.992342,1.565607,1.24897,1.502021,11.267339,
1.58215,1.24178,1.48771,11.2931,0.991408,0.94063,0.980649,0.992342,1.565337,1.249452,1.50173,11.230849,
1.5799,1.2377,1.48771,11.2931,0.991408,0.94063,0.980649,0.992342,1.566097,1.250294,1.502442,11.231451,
1.57679,1.2377,1.48489,11.2582,0.991408,0.94063,0.980649,0.992342,1.568135,1.250517,1.502451,11.237373,
1.56961,1.23623,1.48912,11.2663,0.991408,0.94063,0.980649,0.992342,1.5625,1.251124,1.503795,11.233809,
1.56632,1.23967,1.49998,11.2711,0.991408,0.94063,0.980649,0.992342,1.549667,1.251074,1.50375,11.276281,
1.56561,1.24897,1.50202,11.2673,0.991408,0.94063,0.980649,0.992342,1.541663,1.251897,1.50265,11.239888,
1.56534,1.24945,1.50173,11.2308,0.991408,0.94063,0.980649,0.992342,1.535862,1.25024,1.497572,11.208202,
1.5661,1.25029,1.50244,11.2315,0.991408,0.94063,0.980649,0.992342,1.534637,1.247036,1.487176,11.16403,
1.56814,1.25052,1.50245,11.2374,0.991408,0.94063,0.980649,0.992342,1.537279,1.2383,1.484592,11.124275,
1.5625,1.25112,1.5038,11.2338,0.991408,0.94063,0.980649,0.992342,1.53709,1.235275,1.479093,11.051191,
1.54967,1.25107,1.50375,11.2763,0.991408,0.94063,0.980649,0.992342,1.548467,1.231202,1.48323,11.098574,
1.54166,1.2519,1.50265,11.2399,0.991408,0.94063,0.980649,0.992342,1.556299,1.235206,1.481062,11.105915,
1.53586,1.25024,1.49757,11.2082,0.991408,0.94063,0.980649,0.992342,1.545117,1.233741,1.485332,11.097658,
1.53464,1.24704,1.48718,11.164,0.991408,0.94063,0.980649,0.992342,1.547401,1.234668,1.484271,11.026731,
1.53728,1.2383,1.48459,11.1243,0.991408,0.94063,0.980649,0.992342,1.547353,1.236202,1.485412,11.027706,
1.53709,1.23527,1.47909,11.0512,0.991408,0.94063,0.980649,0.992342,1.550364,1.236048,1.489419,11.029067,
1.54847,1.2312,1.48323,11.0986,0.991408,0.94063,0.980649,0.992342,1.55739,1.236103,1.496807,11.032387,
1.5563,1.23521,1.48106,11.1059,0.991408,0.94063,0.980649,0.992342,1.55642,1.240539,1.483735,11.032051,
1.54512,1.23374,1.48533,11.0977,0.991408,0.94063,0.980649,0.992342,1.55259,1.245678,1.480395,10.91737,
1.5474,1.23467,1.48427,11.0267,0.991408,0.94063,0.980649,0.992342,1.566661,1.235409,1.489174,10.907272,
1.54735,1.2362,1.48541,11.0277,0.991408,0.94063,0.980649,0.992342,1.571549,1.232542,1.490708,10.949742,
1.55036,1.23605,1.48942,11.0291,0.991408,0.94063,0.980649,0.992342,1.571549,1.239699,1.490708,11.002098,
1.55739,1.2361,1.49681,11.0324,0.991408,0.94063,0.980649,0.992342,1.566048,1.243519,1.49614,10.994083,
1.55642,1.24054,1.48374,11.0321,0.991408,0.94063,0.980649,0.992342,1.575051,1.243472,1.486896,11.012293,
1.55259,1.24568,1.48039,10.9174,0.991408,0.94063,0.980649,0.992342,1.57208,1.245635,1.486716,10.940306,
1.56666,1.23541,1.48917,10.9073,0.991408,0.94063,0.980649,0.992342,1.561768,1.238463,1.492379,10.938374,
1.57155,1.23254,1.49071,10.9497,0.991408,0.94063,0.980649,0.992342,1.558652,1.236912,1.490227,10.9469,
1.57155,1.2397,1.49071,11.0021,0.991408,0.94063,0.980649,0.992342,1.558944,1.242543,1.489197,10.930359,
1.56605,1.24352,1.49614,10.9941,0.991408,0.94063,0.980649,0.992342,1.558944,1.240687,1.489197,10.923051,
1.57505,1.24347,1.4869,11.0123,0.991408,0.94063,0.980649,0.992342,1.556178,1.240109,1.495331,11.006598,
1.57208,1.24564,1.48672,10.9403,0.991408,0.94063,0.980649,0.992342,1.563233,1.240109,1.503361,11.061122,
1.56177,1.23846,1.49238,10.9384,0.991408,0.94063,0.980649,0.992342,1.556711,1.245254,1.499735,10.975435,
1.55865,1.23691,1.49023,10.9469,0.991408,0.94063,0.980649,0.992342,1.548947,1.251743,1.498451,10.953981,
1.55894,1.24254,1.4892,10.9304,0.991408,0.94063,0.980649,0.992342,1.568874,1.248451,1.488955,10.857703,
1.55894,1.24069,1.4892,10.9231,0.991408,0.94063,0.980649,0.992342,1.570549,1.247057,1.488299,10.867885,
1.55618,1.24011,1.49533,11.0066,0.991408,0.94063,0.980649,0.992342,1.570549,1.23941,1.488299,10.8682,
1.56323,1.24011,1.50336,11.0611,0.991408,0.94063,0.980649,0.992342,1.568874,1.240106,1.49818,10.870411,
1.55671,1.24525,1.49974,10.9754,0.991408,0.94063,0.980649,0.992342,1.568874,1.240514,1.494776,10.88155,
1.54895,1.25174,1.49845,10.954,0.991408,0.94063,0.980649,0.992342,1.560087,1.247176,1.494813,10.772555,
1.56887,1.24845,1.48896,10.8577,0.991408,0.94063,0.980649,0.992342,1.552506,1.244744,1.505465,10.818978,
1.57055,1.24706,1.4883,10.8679,0.991408,0.94063,0.980649,0.992342,1.547988,1.244481,1.513932,10.883591,
1.57055,1.23941,1.4883,10.8682,0.991408,0.94063,0.980649,0.992342,1.549043,1.253338,1.512501,10.873195,
1.56887,1.24011,1.49818,10.8704,0.991408,0.94063,0.980649,0.992342,1.548995,1.26017,1.512438,10.877041,
1.56887,1.24051,1.49478,10.8816,0.991408,0.94063,0.980649,0.992342,1.552072,1.260456,1.513581,10.870092,
1.56009,1.24718,1.49481,10.7726,0.991408,0.94063,0.980649,0.992342,1.55147,1.260525,1.519975,10.809293,
1.55251,1.24474,1.50547,10.819,0.991408,0.94063,0.980649,0.992342,1.552795,1.260282,1.521351,10.849068,
1.54799,1.24448,1.51393,10.8836,0.991408,0.94063,0.980649,0.992342,1.54271,1.266232,1.518443,10.84866,
1.54904,1.25334,1.5125,10.8732,0.991408,0.94063,0.980649,0.992342,1.557147,1.266967,1.527935,10.946746,
1.54899,1.26017,1.51244,10.877,0.991408,0.94063,0.980649,0.992342,1.557632,1.264559,1.528193,10.95296,
1.55207,1.26046,1.51358,10.8701,0.991408,0.94063,0.980649,0.992342,1.557632,1.272231,1.528193,10.952804,
1.55147,1.26052,1.51998,10.8093,0.991408,0.94063,0.980649,0.992342,1.563233,1.271651,1.530311,11.014413,
1.55279,1.26028,1.52135,10.8491,0.991408,0.94063,0.980649,0.992342,1.563502,1.271386,1.530731,10.907613,
1.54271,1.26623,1.51844,10.8487,0.991408,0.94063,0.980649,0.992342,1.564945,1.274055,1.532551,10.867919,
1.55715,1.26697,1.52794,10.9467,0.991408,0.94063,0.980649,0.992342,1.570969,1.27431,1.538057,10.883167,
1.55763,1.26456,1.52819,10.953,0.991408,0.94063,0.980649,0.992342,1.562012,1.276006,1.542846,10.836614,
1.55763,1.27223,1.52819,10.9528,0.991408,0.94063,0.980649,0.992342,1.562256,1.280654,1.542618,10.846118,
1.56323,1.27165,1.53031,11.0144,0.991408,0.94063,0.980649,0.992342,1.562256,1.284772,1.542618,10.846743,
1.5635,1.27139,1.53073,10.9076,0.991408,0.94063,0.980649,0.992342,1.551831,1.285065,1.537259,10.786934,
1.56495,1.27405,1.53255,10.8679,0.991408,0.94063,0.980649,0.992342,1.549883,1.285127,1.544009,10.826832,
1.57097,1.27431,1.53806,10.8832,0.991408,0.94063,0.980649,0.992342,1.550676,1.279485,1.532487,10.817656,
1.56201,1.27601,1.54285,10.8366,0.991408,0.94063,0.980649,0.992342,1.568406,1.285783,1.533321,10.77244,
1.56226,1.28065,1.54262,10.8461,0.991408,0.94063,0.980649,0.992342,1.572945,1.275741,1.531734,10.80162,
1.56226,1.28477,1.54262,10.8467,0.991408,0.94063,0.980649,0.992342,1.574853,1.276761,1.535481,10.823176,
1.55183,1.28506,1.53726,10.7869,0.991408,0.94063,0.980649,0.992342,1.574803,1.27522,1.535906,10.809291,
1.54988,1.28513,1.54401,10.8268,0.991408,0.94063,0.980649,0.992342,1.569859,1.278182,1.539246,10.663579,
1.55068,1.27949,1.53249,10.8177,0.991408,0.94063,0.980649,0.992342,1.568135,1.278362,1.530187,10.662694,
1.56841,1.28578,1.53332,10.7724,0.991408,0.94063,0.980649,0.992342,1.561524,1.281005,1.524672,10.561212,
1.57295,1.27574,1.53173,10.8016,0.991408,0.94063,0.980649,0.992342,1.550652,1.273887,1.531207,10.565569,
1.57485,1.27676,1.53548,10.8232,0.991408,0.94063,0.980649,0.992342,1.563477,1.268893,1.518449,10.499906,
1.5748,1.27522,1.53591,10.8093,0.991408,0.94063,0.980649,0.992342,1.564456,1.274579,1.518148,10.492804,
1.56986,1.27818,1.53925,10.6636,0.991408,0.94063,0.980649,0.992342,1.564333,1.263912,1.518029,10.491357,
1.56814,1.27836,1.53019,10.6627,0.991408,0.94063,0.980649,0.992342,1.560915,1.262985,1.51237,10.482791,
1.56152,1.281,1.52467,10.5612,0.991408,0.94063,0.980649,0.992342,1.563966,1.26273,1.512981,10.48483,
1.55065,1.27389,1.53121,10.5656,0.991408,0.94063,0.980649,0.992342,1.566661,1.259034,1.522764,10.479383,
1.56348,1.26889,1.51845,10.4999,0.991408,0.94063,0.980649,0.992342,1.562256,1.259149,1.527527,10.481987,
1.56446,1.27458,1.51815,10.4928,0.991408,0.94063,0.980649,0.992342,1.567152,1.267742,1.530403,10.44084,
1.56433,1.26391,1.51803,10.4914,0.991408,0.94063,0.980649,0.992342,1.569046,1.271676,1.532895,10.448747,
1.56092,1.26299,1.51237,10.4828,0.991408,0.94063,0.980649,0.992342,1.569095,1.274408,1.531656,10.446251,
1.56397,1.26273,1.51298,10.4848,0.991408,0.94063,0.980649,0.992342,1.568824,1.276591,1.527345,10.518653,
1.56666,1.25903,1.52276,10.4794,0.991408,0.94063,0.980649,0.992342,1.568627,1.276631,1.528,10.490824,
1.56226,1.25915,1.52753,10.482,0.991408,0.94063,0.980649,0.992342,1.568504,1.272473,1.533527,10.490785,
1.56715,1.26774,1.5304,10.4408,0.991408,0.94063,0.980649,0.992342,1.573837,1.272314,1.528368,10.536914,
1.56905,1.27168,1.53289,10.4487,0.991408,0.94063,0.980649,0.992342,1.569563,1.276919,1.53023,10.492529,
1.56909,1.27441,1.53166,10.4463,0.991408,0.94063,0.980649,0.992342,1.569908,1.272604,1.528918,10.471129,
1.56882,1.27659,1.52735,10.5187,0.991408,0.94063,0.980649,0.992342,1.569957,1.274281,1.528919,10.475697,
1.56863,1.27663,1.528,10.4908,0.991408,0.94063,0.980649,0.992342,1.570352,1.272834,1.528109,10.480716,
1.5685,1.27247,1.53353,10.4908,0.991408,0.94063,0.980649,0.992342,1.578333,1.272607,1.519761,10.511064,
1.57384,1.27231,1.52837,10.5369,0.991408,0.94063,0.980649,0.992342,1.579529,1.272299,1.521008,10.528526,
1.56956,1.27692,1.53023,10.4925,0.991408,0.94063,0.980649,0.992342,1.586546,1.265349,1.516024,10.467539,
1.56991,1.2726,1.52892,10.4711,0.991408,0.94063,0.980649,0.992342,1.582479,1.266546,1.51592,10.424231,
1.56996,1.27428,1.52892,10.4757,0.991408,0.94063,0.980649,0.992342,1.581053,1.262256,1.517463,10.443643,
1.57035,1.27283,1.52811,10.4807,0.991408,0.94063,0.980649,0.992342,1.580853,1.262422,1.517461,10.442481,
1.57833,1.27261,1.51976,10.5111,0.991408,0.94063,0.980649,0.992342,1.579754,1.263435,1.516564,10.418508,
1.57953,1.2723,1.52101,10.5285,0.991408,0.94063,0.980649,0.992342,1.582604,1.263275,1.512178,10.45579,
1.58655,1.26535,1.51602,10.4675,0.991408,0.94063,0.980649,0.992342,1.584058,1.262476,1.518082,10.554579,
1.58248,1.26655,1.51592,10.4242,0.991408,0.94063,0.980649,0.992342,1.577387,1.258961,1.515648,10.560288,
1.58105,1.26226,1.51746,10.4436,0.991408,0.94063,0.980649,0.992342,1.586169,1.264213,1.51495,10.505195,
1.58085,1.26242,1.51746,10.4425,0.991408,0.94063,0.980649,0.992342,1.586647,1.262067,1.514454,10.515184,
1.57975,1.26344,1.51656,10.4185,0.991408,0.94063,0.980649,0.992342,1.586647,1.262114,1.514851,10.512011,
1.5826,1.26327,1.51218,10.4558,0.991408,0.94063,0.980649,0.992342,1.58932,1.261654,1.515067,10.633853,
1.58406,1.26248,1.51808,10.5546,0.991408,0.94063,0.980649,0.992342,1.588058,1.261194,1.518549,10.671621,
1.57739,1.25896,1.51565,10.5603,0.991408,0.94063,0.980649,0.992342,1.590331,1.261523,1.519879,10.703244,
1.58617,1.26421,1.51495,10.5052,0.991408,0.94063,0.980649,0.992342,1.593752,1.264142,1.520073,10.738896,
1.58665,1.26207,1.51445,10.5152,0.991408,0.94063,0.980649,0.992342,1.601409,1.262087,1.513588,10.601665,
1.58665,1.26211,1.51485,10.512,0.991408,0.94063,0.980649,0.992342,1.600743,1.261289,1.511549,10.55946,
1.58932,1.26165,1.51507,10.6339,0.991408,0.94063,0.980649,0.992342,1.600743,1.252374,1.511549,10.558339,
1.58806,1.26119,1.51855,10.6716,0.991408,0.94063,0.980649,0.992342,1.600115,1.24906,1.512749,10.612428,
1.59033,1.26152,1.51988,10.7032,0.991408,0.94063,0.980649,0.992342,1.606942,1.249076,1.508758,10.618351,
1.59375,1.26414,1.52007,10.7389,0.991408,0.94063,0.980649,0.992342,1.610825,1.250887,1.510519,10.589063,
1.60141,1.26209,1.51359,10.6017,0.991408,0.94063,0.980649,0.992342,1.614544,1.249638,1.512456,10.637583,
1.60074,1.26129,1.51155,10.5595,0.991408,0.94063,0.980649,0.992342,1.622336,1.249195,1.503971,10.654726,
1.60074,1.25237,1.51155,10.5583,0.991408,0.94063,0.980649,0.992342,1.621757,1.245701,1.504504,10.628999,
1.60012,1.24906,1.51275,10.6124,0.991408,0.94063,0.980649,0.992342,1.621547,1.237755,1.504504,10.62989,
1.60694,1.24908,1.50876,10.6184,0.991408,0.94063,0.980649,0.992342,1.625752,1.235439,1.509397,10.716957,
1.61083,1.25089,1.51052,10.5891,0.991408,0.94063,0.980649,0.992342,1.624431,1.235149,1.509747,10.67526,
1.61454,1.24964,1.51246,10.6376,0.991408,0.94063,0.980649,0.992342,1.621534,1.239116,1.504686,10.560143,
1.62234,1.2492,1.50397,10.6547,0.991408,0.94063,0.980649,0.992342,1.619433,1.245939,1.51281,10.580972,
1.62176,1.2457,1.5045,10.629,0.991408,0.94063,0.980649,0.992342,1.625435,1.24229,1.515182,10.678018,
1.62155,1.23775,1.5045,10.6299,0.991408,0.94063,0.980649,0.992342,1.62285,1.250494,1.51493,10.650114,
1.62575,1.23544,1.5094,10.717,0.991408,0.94063,0.980649,0.992342,1.62285,1.250447,1.5148,10.642648,
1.62443,1.23515,1.50975,10.6753,0.991408,0.94063,0.980649,0.992342,1.62022,1.250276,1.51766,10.648412,
1.62153,1.23912,1.50469,10.5601,0.991408,0.94063,0.980649,0.992342,1.622192,1.250325,1.517366,10.622792,
1.61943,1.24594,1.51281,10.581,0.991408,0.94063,0.980649,0.992342,1.615248,1.253824,1.518107,10.655629,
1.62544,1.24229,1.51518,10.678,0.991408,0.94063,0.980649,0.992342,1.623298,1.252689,1.520559,10.594468,
1.62285,1.25049,1.51493,10.6501,0.991408,0.94063,0.980649,0.992342,1.616005,1.256178,1.518931,10.607327,
1.62285,1.25045,1.5148,10.6426,0.991408,0.94063,0.980649,0.992342,1.616736,1.256919,1.518698,10.61533,
1.62022,1.25028,1.51766,10.6484,0.991408,0.94063,0.980649,0.992342,1.616632,1.256686,1.51868,10.614967,
1.62219,1.25032,1.51737,10.6228,0.991408,0.94063,0.980649,0.992342,1.613997,1.257384,1.51317,10.627328,
1.61525,1.25382,1.51811,10.6556,0.991408,0.94063,0.980649,0.992342,1.615613,1.257449,1.511164,10.662676,
1.6233,1.25269,1.52056,10.5945,0.991408,0.94063,0.980649,0.992342,1.607459,1.251816,1.5086,10.748288,
1.616,1.25618,1.51893,10.6073,0.991408,0.94063,0.980649,0.992342,1.619695,1.249031,1.506284,10.697765,
1.61674,1.25692,1.5187,10.6153,0.991408,0.94063,0.980649,0.992342,1.615509,1.24578,1.501486,10.683037,
1.61663,1.25669,1.51868,10.615,0.991408,0.94063,0.980649,0.992342,1.613398,1.243197,1.499605,10.655201,
1.614,1.25738,1.51317,10.6273,0.991408,0.94063,0.980649,0.992342,1.613736,1.239822,1.499597,10.645333,
1.61561,1.25745,1.51116,10.6627,0.991408,0.94063,0.980649,0.992342,1.602564,1.237266,1.495016,10.627724,
1.60746,1.25182,1.5086,10.7483,0.991408,0.94063,0.980649,0.992342,1.6,1.237623,1.50416,10.7216,
1.6197,1.24903,1.50628,10.6978,0.991408,0.94063,0.980649,0.992342,1.600551,1.235388,1.502917,10.716518,
1.61551,1.24578,1.50149,10.683,0.991408,0.94063,0.980649,0.992342,1.604235,1.2424,1.498885,10.743082,
1.6134,1.2432,1.49961,10.6552,0.991408,0.94063,0.980649,0.992342,1.607149,1.241467,1.499968,10.76968,
1.61374,1.23982,1.4996,10.6453,0.991408,0.94063,0.980649,0.992342,1.607446,1.239593,1.500856,10.766993,
1.60256,1.23727,1.49502,10.6277,0.991408,0.94063,0.980649,0.992342,1.6072,1.241201,1.500852,10.761331,
1.6,1.23762,1.50416,10.7216,0.991408,0.94063,0.980649,0.992342,1.606813,1.24098,1.500956,10.711015,
1.60055,1.23539,1.50292,10.7165,0.991408,0.94063,0.980649,0.992342,1.611733,1.240453,1.493432,10.64969,
1.60424,1.2424,1.49889,10.7431,0.991408,0.94063,0.980649,0.992342,1.6156,1.24062,1.490553,10.647452,
1.60715,1.24147,1.49997,10.7697,0.991408,0.94063,0.980649,0.992342,1.613424,1.235474,1.488093,10.557761,
1.60745,1.23959,1.50086,10.767,0.991408,0.94063,0.980649,0.992342,1.600499,1.231087,1.485584,10.51813,
1.6072,1.2412,1.50085,10.7613,0.991408,0.94063,0.980649,0.992342,1.600551,1.231042,1.485759,10.530823,
1.60681,1.24098,1.50096,10.711,0.991408,0.94063,0.980649,0.992342,1.600551,1.228463,1.485759,10.532423,
1.61173,1.24045,1.49343,10.6497,0.991408,0.94063,0.980649,0.992342,1.601281,1.229111,1.483731,10.566998,
1.6156,1.24062,1.49055,10.6475,0.991408,0.94063,0.980649,0.992342,1.593752,1.229111,1.487115,10.598454,
1.61342,1.23547,1.48809,10.5578,0.991408,0.94063,0.980649,0.992342,1.602051,1.226101,1.496043,10.729318,
1.6005,1.23109,1.48558,10.5181,0.991408,0.94063,0.980649,0.992342,1.611733,1.228225,1.505198,10.80361,
1.60055,1.23104,1.48576,10.5308,0.991408,0.94063,0.980649,0.992342,1.608596,1.237408,1.504922,10.790947,
1.60055,1.22846,1.48576,10.5324,0.991408,0.94063,0.980649,0.992342,1.610643,1.243775,1.504904,10.793081,
1.60128,1.22911,1.48373,10.567,0.991408,0.94063,0.980649,0.992342,1.610747,1.244413,1.504905,10.785078,
1.59375,1.22911,1.48712,10.5985,0.991408,0.94063,0.980649,0.992342,1.601743,1.244512,1.500945,10.708979,
1.60205,1.2261,1.49604,10.7293,0.991408,0.94063,0.980649,0.992342,1.607795,1.244254,1.498304,10.659405,
1.61173,1.22822,1.5052,10.8036,0.991408,0.94063,0.980649,0.992342,1.612448,1.241831,1.500528,10.687596,
1.6086,1.23741,1.50492,10.7909,0.991408,0.94063,0.980649,0.992342,1.61358,1.239563,1.504405,10.749169,
1.61064,1.24378,1.5049,10.7931,0.991408,0.94063,0.980649,0.992342,1.602949,1.243214,1.506324,10.731907,
1.61075,1.24441,1.5049,10.7851,0.991408,0.94063,0.980649,0.992342,1.602359,1.246975,1.503862,10.729073,
1.60174,1.24451,1.50095,10.709,0.991408,0.94063,0.980649,0.992342,1.602359,1.248137,1.503862,10.729073,
1.6078,1.24425,1.4983,10.6594,0.991408,0.94063,0.980649,0.992342,1.597482,1.248334,1.507145,10.686806,
1.61245,1.24183,1.50053,10.6876,0.991408,0.94063,0.980649,0.992342,1.598849,1.248334,1.506707,10.692621,
1.61358,1.23956,1.50441,10.7492,0.991408,0.94063,0.980649,0.992342,1.597699,1.24872,1.510305,10.693402,
1.60295,1.24321,1.50632,10.7319,0.991408,0.94063,0.980649,0.992342,1.597699,1.24715,1.511503,10.695798,
1.60236,1.24697,1.50386,10.7291,0.991408,0.94063,0.980649,0.992342,1.591216,1.251957,1.508951,10.721298,
1.60236,1.24814,1.50386,10.7291,0.991408,0.94063,0.980649,0.992342,1.589648,1.253699,1.507654,10.725039,
1.59748,1.24833,1.50715,10.6868,0.991408,0.94063,0.980649,0.992342,1.589699,1.251174,1.507654,10.725539,
1.59885,1.24833,1.50671,10.6926,0.991408,0.94063,0.980649,0.992342,1.586546,1.251164,1.504062,10.71742,
1.5977,1.24872,1.51031,10.6934,0.991408,0.94063,0.980649,0.992342,1.588689,1.250807,1.50444,10.768973,
1.5977,1.24715,1.5115,10.6958,0.991408,0.94063,0.980649,0.992342,1.584962,1.247977,1.49763,10.744314,
1.59122,1.25196,1.50895,10.7213,0.991408,0.94063,0.980649,0.992342,1.58554,1.249264,1.493579,10.713334,
1.58965,1.2537,1.50765,10.725,0.991408,0.94063,0.980649,0.992342,1.585917,1.243688,1.502466,10.790691,
1.5897,1.25117,1.50765,10.7255,0.991408,0.94063,0.980649,0.992342,1.588537,1.240209,1.502486,10.783467,
1.58655,1.25116,1.50406,10.7174,0.991408,0.94063,0.980649,0.992342,1.588537,1.247433,1.502486,10.78299,
1.58869,1.25081,1.50444,10.769,0.991408,0.94063,0.980649,0.992342,1.59109,1.246493,1.496261,10.722991,
1.58496,1.24798,1.49763,10.7443,0.991408,0.94063,0.980649,0.992342,1.591394,1.246557,1.496117,10.769439,
1.58554,1.24926,1.49358,10.7133,0.991408,0.94063,0.980649,0.992342,1.593499,1.242243,1.496853,10.731304,
1.58592,1.24369,1.50247,10.7907,0.991408,0.94063,0.980649,0.992342,1.593372,1.241924,1.491236,10.652326,
1.58854,1.24021,1.50249,10.7835,0.991408,0.94063,0.980649,0.992342,1.602564,1.243168,1.49008,10.626298,
1.58854,1.24743,1.50249,10.783,0.991408,0.94063,0.980649,0.992342,1.603052,1.23805,1.488803,10.621824,
1.59109,1.24649,1.49626,10.723,0.991408,0.94063,0.980649,0.992342,1.603052,1.236747,1.488803,10.622946,
1.59139,1.24656,1.49612,10.7694,0.991408,0.94063,0.980649,0.992342,1.601153,1.235216,1.486879,10.582788,
1.5935,1.24224,1.49685,10.7313,0.991408,0.94063,0.980649,0.992342,1.602179,1.235352,1.491629,10.706529,
1.59337,1.24192,1.49124,10.6523,0.991408,0.94063,0.980649,0.992342,1.599501,1.234889,1.489727,10.652516,
1.60256,1.24317,1.49008,10.6263,0.991408,0.94063,0.980649,0.992342,1.602564,1.238084,1.488854,10.700833,
1.60305,1.23805,1.4888,10.6218,0.991408,0.94063,0.980649,0.992342,1.602256,1.237726,1.48449,10.672146,
