topology: 4 5 4
out: 1.5063 1.053946 1.623513 11.580736 
in: 1.529695 1.118661 1.759857 12.240772 
out: 1.49555 1.053946 1.623513 11.646596 
in: 1.526975 1.115833 1.771807 12.363588 
out: 1.4811 1.073194 1.647722 11.632389 
in: 1.545015 1.10964 1.750371 11.856731 
out: 1.47145 1.06077 1.620501 11.697218 
in: 1.5063 1.075436 1.677392 11.580736 
out: 1.474975 1.055597 1.597553 11.8293 
in: 1.5063 1.053946 1.623513 11.580736 
out: 1.47405 1.054156 1.584743 11.76642 
in: 1.5063 1.053946 1.623513 11.580736 
out: 1.47405 1.052179 1.58991 11.76642 
in: 1.49555 1.053946 1.623513 11.646596 
out: 1.47405 1.052179 1.58991 11.76642 
in: 1.4811 1.073194 1.647722 11.632389 
out: 1.46645 1.052179 1.58991 11.550493 
in: 1.47145 1.06077 1.620501 11.697218 
out: 1.45975 1.04229 1.565655 11.289561 
in: 1.474975 1.055597 1.597553 11.8293 
out: 1.44191 1.024278 1.520257 11.218514 
in: 1.47405 1.054156 1.584743 11.76642 
out: 1.446605 1.022008 1.521431 11.399681 
in: 1.47405 1.052179 1.58991 11.76642 
out: 1.459 1.039724 1.541097 11.368674 
in: 1.47405 1.052179 1.58991 11.76642 
out: 1.459 1.043783 1.551428 11.368674 
in: 1.46645 1.052179 1.58991 11.550493 
out: 1.459 1.043783 1.551428 11.368674 
in: 1.45975 1.04229 1.565655 11.289561 
out: 1.45345 1.043783 1.551428 11.224558 
in: 1.44191 1.024278 1.520257 11.218514 
out: 1.467805 1.045309 1.57038 11.594507 
in: 1.446605 1.022008 1.521431 11.399681 
out: 1.49275 1.081292 1.629777 11.736075 
in: 1.459 1.039724 1.541097 11.368674 
out: 1.51395 1.105045 1.665461 11.754762 
in: 1.459 1.043783 1.551428 11.368674 
out: 1.5191 1.110447 1.665186 11.864171 
in: 1.459 1.043783 1.551428 11.368674 
out: 1.5191 1.112364 1.665086 11.864171 
in: 1.45345 1.043783 1.551428 11.224558 
out: 1.5191 1.112364 1.665086 11.864171 
in: 1.467805 1.045309 1.57038 11.594507 
out: 1.51465 1.112364 1.665086 12.032077 
in: 1.49275 1.081292 1.629777 11.736075 
out: 1.4838 1.125548 1.687547 11.940881 
in: 1.51395 1.105045 1.665461 11.754762 
out: 1.45565 1.111078 1.656069 12.015736 
in: 1.5191 1.110447 1.665186 11.864171 
out: 1.46085 1.105193 1.635932 12.270556 
in: 1.5191 1.112364 1.665086 11.864171 
out: 1.4604 1.109226 1.633084 12.209528 
in: 1.5191 1.112364 1.665086 11.864171 
out: 1.4604 1.11503 1.640037 12.209528 
in: 1.51465 1.112364 1.665086 12.032077 
out: 1.4604 1.11503 1.640037 12.209528 
in: 1.4838 1.125548 1.687547 11.940881 
out: 1.4739 1.11503 1.640037 12.103962 
in: 1.45565 1.111078 1.656069 12.015736 
out: 1.45212 1.109071 1.646494 12.022973 
in: 1.46085 1.105193 1.635932 12.270556 
out: 1.39285 1.10356 1.64017 11.727087 
in: 1.4604 1.109226 1.633084 12.209528 
out: 1.37635 1.07998 1.598226 11.514819 
in: 1.4604 1.11503 1.640037 12.209528 
out: 1.37365 1.068371 1.580532 11.377393 
in: 1.4604 1.11503 1.640037 12.209528 
out: 1.37365 1.060652 1.585604 11.377393 
in: 1.4739 1.11503 1.640037 12.103962 
out: 1.37365 1.060652 1.585604 11.377393 
in: 1.45212 1.109071 1.646494 12.022973 
out: 1.395889 1.060652 1.585604 11.146867 
in: 1.39285 1.10356 1.64017 11.727087 
out: 1.4018 1.061006 1.596616 11.189588 
in: 1.37635 1.07998 1.598226 11.514819 
out: 1.4169 1.060764 1.590615 11.4705 
in: 1.37365 1.068371 1.580532 11.377393 
out: 1.42945 1.076426 1.613778 11.409012 
in: 1.37365 1.060652 1.585604 11.377393 
out: 1.42855 1.081524 1.63865 11.671111 
in: 1.37365 1.060652 1.585604 11.377393 
out: 1.42855 1.103042 1.644904 11.671111 
in: 1.395889 1.060652 1.585604 11.146867 
out: 1.42855 1.103042 1.644904 11.671111 
in: 1.4018 1.061006 1.596616 11.189588 
out: 1.44725 1.103042 1.644904 12.120863 
in: 1.4169 1.060764 1.590615 11.4705 
out: 1.416285 1.132877 1.683079 11.84425 
in: 1.42945 1.076426 1.613778 11.409012 
out: 1.4432 1.106041 1.649575 11.858847 
in: 1.42855 1.081524 1.63865 11.671111 
out: 1.446775 1.108789 1.651526 11.982769 
in: 1.42855 1.103042 1.644904 11.671111 
out: 1.464925 1.125632 1.675235 12.080065 
in: 1.42855 1.103042 1.644904 11.671111 
out: 1.464925 1.138602 1.706198 12.080065 
in: 1.44725 1.103042 1.644904 12.120863 
out: 1.464925 1.138602 1.706198 12.080065 
in: 1.416285 1.132877 1.683079 11.84425 
out: 1.47895 1.138602 1.706198 11.960269 
in: 1.4432 1.106041 1.649575 11.858847 
out: 1.490575 1.141738 1.7161 11.982434 
in: 1.446775 1.108789 1.651526 11.982769 
out: 1.435996 1.144962 1.731594 12.042972 
in: 1.464925 1.125632 1.675235 12.080065 
out: 1.424471 1.114266 1.665993 11.994272 
in: 1.464925 1.138602 1.706198 12.080065 
out: 1.42615 1.110188 1.656878 11.998913 
in: 1.464925 1.138602 1.706198 12.080065 
out: 1.42615 1.10937 1.65847 11.998913 
in: 1.47895 1.138602 1.706198 11.960269 
out: 1.42615 1.10937 1.65847 11.998913 
in: 1.490575 1.141738 1.7161 11.982434 
out: 1.426519 1.10937 1.65847 12.22755 
in: 1.435996 1.144962 1.731594 12.042972 
out: 1.42615 1.117202 1.658653 12.261039 
in: 1.424471 1.114266 1.665993 11.994272 
out: 1.4256 1.117629 1.658399 12.514701 
in: 1.42615 1.110188 1.656878 11.998913 
out: 1.41925 1.133813 1.677361 12.47244 
in: 1.42615 1.10937 1.65847 11.998913 
out: 1.43245 1.132682 1.674502 12.434525 
in: 1.42615 1.10937 1.65847 11.998913 
out: 1.43245 1.12898 1.68156 12.434525 
in: 1.426519 1.10937 1.65847 12.22755 
out: 1.43245 1.12898 1.68156 12.434525 
in: 1.42615 1.117202 1.658653 12.261039 
out: 1.4437 1.12898 1.68156 12.715965 
in: 1.4256 1.117629 1.658399 12.514701 
out: 1.4506 1.124596 1.66769 12.736413 
in: 1.41925 1.133813 1.677361 12.47244 
out: 1.448485 1.139513 1.692531 12.781323 
in: 1.43245 1.132682 1.674502 12.434525 
out: 1.42605 1.127094 1.680395 12.714091 
in: 1.43245 1.12898 1.68156 12.434525 
out: 1.43075 1.120272 1.661063 12.830966 
in: 1.43245 1.12898 1.68156 12.434525 
out: 1.43075 1.122333 1.667181 12.830966 
in: 1.4437 1.12898 1.68156 12.715965 
out: 1.43075 1.122333 1.667181 12.830966 
in: 1.4506 1.124596 1.66769 12.736413 
out: 1.427 1.122333 1.667181 12.880102 
in: 1.448485 1.139513 1.692531 12.781323 
out: 1.3978 1.125616 1.669947 12.859061 
in: 1.42605 1.127094 1.680395 12.714091 
out: 1.40755 1.111177 1.640165 12.988871 
in: 1.43075 1.120272 1.661063 12.830966 
out: 1.4148 1.118479 1.654294 12.84985 
in: 1.43075 1.122333 1.667181 12.830966 
out: 1.41265 1.1221 1.663876 13.14497 
in: 1.43075 1.122333 1.667181 12.830966 
out: 1.41265 1.125259 1.653083 13.14497 
in: 1.427 1.122333 1.667181 12.880102 
out: 1.41265 1.125259 1.653083 13.14497 
in: 1.3978 1.125616 1.669947 12.859061 
out: 1.4068 1.125259 1.653083 12.945022 
in: 1.40755 1.111177 1.640165 12.988871 
out: 1.37685 1.113283 1.629848 12.680238 
in: 1.4148 1.118479 1.654294 12.84985 
out: 1.37685 1.091742 1.595425 12.265668 
in: 1.41265 1.1221 1.663876 13.14497 
out: 1.37871 1.084817 1.592258 12.141072 
in: 1.41265 1.125259 1.653083 13.14497 
out: 1.391705 1.079846 1.595023 12.000791 
in: 1.41265 1.125259 1.653083 13.14497 
out: 1.391705 1.079569 1.653081 12.000791 
in: 1.4068 1.125259 1.653083 12.945022 
out: 1.391705 1.079569 1.653081 12.000791 
in: 1.37685 1.113283 1.629848 12.680238 
out: 1.40249 1.079569 1.653081 12.087768 
in: 1.37685 1.091742 1.595425 12.265668 
out: 1.40705 1.087625 1.667999 12.023242 
in: 1.37871 1.084817 1.592258 12.141072 
out: 1.4035 1.085394 1.668881 11.902031 
in: 1.391705 1.079846 1.595023 12.000791 
out: 1.4289 1.079408 1.659919 11.517363 
in: 1.391705 1.079569 1.653081 12.000791 
out: 1.4474 1.058994 1.629089 11.566629 
in: 1.391705 1.079569 1.653081 12.000791 
out: 1.4474 1.061015 1.627312 11.566629 
in: 1.40249 1.079569 1.653081 12.087768 
out: 1.4474 1.061015 1.627312 11.566629 
in: 1.40705 1.087625 1.667999 12.023242 
out: 1.45095 1.061015 1.627312 11.738113 
in: 1.4035 1.085394 1.668881 11.902031 
out: 1.46315 1.062306 1.631303 11.64126 
in: 1.4289 1.079408 1.659919 11.517363 
out: 1.46785 1.071434 1.643849 11.929657 
in: 1.4474 1.058994 1.629089 11.566629 
out: 1.4595 1.089435 1.660065 11.782835 
in: 1.4474 1.061015 1.627312 11.566629 
out: 1.4498 1.074861 1.637705 11.621017 
in: 1.4474 1.061015 1.627312 11.566629 
out: 1.4498 1.069095 1.634215 11.621017 
in: 1.45095 1.061015 1.627312 11.738113 
out: 1.4498 1.069095 1.634215 11.621017 
in: 1.46315 1.062306 1.631303 11.64126 
out: 1.42115 1.069095 1.634215 11.738841 
in: 1.46785 1.071434 1.643849 11.929657 
out: 1.42485 1.073271 1.630485 11.885671 
in: 1.4595 1.089435 1.660065 11.782835 
out: 1.42995 1.080463 1.639568 11.804666 
in: 1.4498 1.074861 1.637705 11.621017 
out: 1.4392 1.078353 1.629678 11.827633 
in: 1.4498 1.069095 1.634215 11.621017 
out: 1.472585 1.089354 1.652274 11.798057 
in: 1.4498 1.069095 1.634215 11.621017 
out: 1.472585 1.093193 1.670132 11.798057 
in: 1.42115 1.069095 1.634215 11.738841 
out: 1.472585 1.093193 1.670132 11.798057 
in: 1.42485 1.073271 1.630485 11.885671 
out: 1.4887 1.093193 1.670132 11.795119 
in: 1.42995 1.080463 1.639568 11.804666 
out: 1.47465 1.099442 1.678509 11.852057 
in: 1.4392 1.078353 1.629678 11.827633 
out: 1.475115 1.100432 1.676382 12.073079 
in: 1.472585 1.089354 1.652274 11.798057 
out: 1.461265 1.11191 1.685909 12.157929 
in: 1.472585 1.093193 1.670132 11.798057 
out: 1.461265 1.112221 1.693297 12.157929 
in: 1.472585 1.093193 1.670132 11.798057 
out: 1.461265 1.112221 1.693297 12.157929 
in: 1.4887 1.093193 1.670132 11.795119 
out: 1.461265 1.112221 1.693297 12.157929 
in: 1.47465 1.099442 1.678509 11.852057 
out: 1.46575 1.112221 1.693297 12.08357 
in: 1.475115 1.100432 1.676382 12.073079 
out: 1.490237 1.110711 1.692135 12.156908 
in: 1.461265 1.11191 1.685909 12.157929 
out: 1.499019 1.122461 1.696995 12.454701 
in: 1.461265 1.112221 1.693297 12.157929 
out: 1.4996 1.137408 1.716873 12.379198 
in: 1.461265 1.112221 1.693297 12.157929 
out: 1.4996 1.134042 1.714193 12.379198 
in: 1.461265 1.112221 1.693297 12.157929 
out: 1.4996 1.134042 1.714193 12.379198 
in: 1.46575 1.112221 1.693297 12.08357 
out: 1.4996 1.134042 1.714193 12.379198 
in: 1.490237 1.110711 1.692135 12.156908 
out: 1.480475 1.134042 1.714193 12.515788 
in: 1.499019 1.122461 1.696995 12.454701 
out: 1.454 1.135334 1.726826 12.633493 
in: 1.4996 1.137408 1.716873 12.379198 
out: 1.46988 1.124921 1.699799 12.537047 
in: 1.4996 1.134042 1.714193 12.379198 
out: 1.4489 1.13303 1.712866 12.217089 
in: 1.4996 1.134042 1.714193 12.379198 
out: 1.4489 1.114157 1.686099 12.217089 
in: 1.4996 1.134042 1.714193 12.379198 
out: 1.4489 1.114157 1.686099 12.217089 
in: 1.480475 1.134042 1.714193 12.515788 
out: 1.4489 1.114157 1.686099 12.217089 
in: 1.454 1.135334 1.726826 12.633493 
out: 1.46625 1.114157 1.686099 11.924278 
in: 1.46988 1.124921 1.699799 12.537047 
out: 1.4636 1.107565 1.666906 11.990689 
in: 1.4489 1.13303 1.712866 12.217089 
out: 1.4633 1.123513 1.692361 11.939211 
in: 1.4489 1.114157 1.686099 12.217089 
out: 1.47701 1.112945 1.672245 11.910461 
in: 1.4489 1.114157 1.686099 12.217089 
out: 1.478595 1.114531 1.680099 11.922651 
in: 1.4489 1.114157 1.686099 12.217089 
out: 1.478595 1.11765 1.686264 11.922651 
in: 1.46625 1.114157 1.686099 11.924278 
out: 1.478595 1.11765 1.686264 11.922651 
in: 1.4636 1.107565 1.666906 11.990689 
out: 1.49125 1.11765 1.686264 11.993229 
in: 1.4633 1.123513 1.692361 11.939211 
out: 1.497115 1.124581 1.696297 11.840406 
in: 1.47701 1.112945 1.672245 11.910461 
out: 1.5089 1.118535 1.687773 12.006016 
in: 1.478595 1.114531 1.680099 11.922651 
out: 1.5089 1.131364 1.708301 12.006016 
in: 1.478595 1.11765 1.686264 11.922651 
out: 1.5012 1.131364 1.708301 11.844468 
in: 1.478595 1.11765 1.686264 11.922651 
out: 1.5241 1.12152 1.697332 11.804917 
in: 1.49125 1.11765 1.686264 11.993229 
out: 1.5241 1.137133 1.684664 11.804917 
in: 1.497115 1.124581 1.696297 11.840406 
out: 1.521685 1.137133 1.684664 11.639992 
in: 1.5089 1.118535 1.687773 12.006016 
out: 1.5149 1.116305 1.683014 11.815766 
in: 1.5089 1.131364 1.708301 12.006016 
out: 1.530936 1.114348 1.680479 11.893137 
in: 1.5012 1.131364 1.708301 11.844468 
out: 1.516915 1.117799 1.686047 11.961785 
in: 1.5241 1.12152 1.697332 11.804917 
out: 1.5225 1.114682 1.678391 11.936666 
in: 1.5241 1.137133 1.684664 11.804917 
out: 1.522615 1.117185 1.682591 11.937568 
in: 1.521685 1.137133 1.684664 11.639992 
out: 1.522615 1.116573 1.68201 11.937568 
in: 1.5149 1.116305 1.683014 11.815766 
out: 1.516751 1.116573 1.68201 11.991369 
in: 1.530936 1.114348 1.680479 11.893137 
out: 1.531375 1.125295 1.701885 11.805676 
in: 1.516915 1.117799 1.686047 11.961785 
out: 1.5477 1.130458 1.708479 11.911718 
in: 1.5225 1.114682 1.678391 11.936666 
out: 1.573377 1.137764 1.721631 11.940789 
in: 1.522615 1.117185 1.682591 11.937568 
out: 1.588889 1.142347 1.730909 11.859138 
in: 1.522615 1.116573 1.68201 11.937568 
out: 1.588889 1.134599 1.723483 11.859138 
in: 1.516751 1.116573 1.68201 11.991369 
out: 1.588889 1.134599 1.723483 11.859138 
in: 1.531375 1.125295 1.701885 11.805676 
out: 1.592 1.134599 1.723483 11.823784 
in: 1.5477 1.130458 1.708479 11.911718 
out: 1.5908 1.134873 1.728196 11.910956 
in: 1.573377 1.137764 1.721631 11.940789 
out: 1.59341 1.135515 1.722439 12.0508 
in: 1.588889 1.142347 1.730909 11.859138 
out: 1.6055 1.139994 1.728069 12.292053 
in: 1.588889 1.134599 1.723483 11.859138 
out: 1.5882 1.15324 1.744681 12.270576 
in: 1.588889 1.134599 1.723483 11.859138 
out: 1.5882 1.141305 1.724984 12.270576 
in: 1.592 1.134599 1.723483 11.823784 
out: 1.5882 1.141305 1.724984 12.270576 
in: 1.5908 1.134873 1.728196 11.910956 
out: 1.621386 1.141305 1.724984 12.231853 
in: 1.59341 1.135515 1.722439 12.0508 
out: 1.643815 1.14665 1.732021 12.231816 
in: 1.6055 1.139994 1.728069 12.292053 
out: 1.65855 1.160259 1.758422 12.447613 
in: 1.5882 1.15324 1.744681 12.270576 
out: 1.628585 1.159177 1.760717 12.569419 
in: 1.5882 1.141305 1.724984 12.270576 
out: 1.61 1.152817 1.749345 12.306321 
in: 1.5882 1.141305 1.724984 12.270576 
out: 1.61 1.136845 1.723175 12.306321 
in: 1.621386 1.141305 1.724984 12.231853 
out: 1.61 1.136845 1.723175 12.306321 
in: 1.643815 1.14665 1.732021 12.231816 
out: 1.598 1.136845 1.723175 12.418378 
in: 1.65855 1.160259 1.758422 12.447613 
out: 1.60905 1.125669 1.73407 12.642039 
in: 1.628585 1.159177 1.760717 12.569419 
out: 1.630808 1.155221 1.75372 12.515448 
in: 1.61 1.152817 1.749345 12.306321 
out: 1.63329 1.159387 1.758483 12.552324 
in: 1.61 1.136845 1.723175 12.306321 
out: 1.6546 1.167011 1.763382 12.675146 
in: 1.61 1.136845 1.723175 12.306321 
out: 1.6546 1.174558 1.774972 12.675146 
in: 1.598 1.136845 1.723175 12.418378 
out: 1.6546 1.174558 1.774972 12.675146 
in: 1.60905 1.125669 1.73407 12.642039 
out: 1.64295 1.174558 1.774972 12.619499 
in: 1.630808 1.155221 1.75372 12.515448 
out: 1.6256 1.173536 1.775372 12.852806 
in: 1.63329 1.159387 1.758483 12.552324 
out: 1.641885 1.180709 1.7793 12.810426 
in: 1.6546 1.167011 1.763382 12.675146 
out: 1.63669 1.185305 1.78596 12.872197 
in: 1.6546 1.174558 1.774972 12.675146 
out: 1.653783 1.171067 1.772521 12.991595 
in: 1.6546 1.174558 1.774972 12.675146 
out: 1.653783 1.181471 1.781681 12.991595 
in: 1.64295 1.174558 1.774972 12.619499 
out: 1.653783 1.181471 1.781681 12.991595 
in: 1.6256 1.173536 1.775372 12.852806 
out: 1.64718 1.181471 1.781681 13.066404 
in: 1.641885 1.180709 1.7793 12.810426 
out: 1.6308 1.184553 1.78439 13.075917 
in: 1.63669 1.185305 1.78596 12.872197 
out: 1.64515 1.176963 1.771717 12.96142 
in: 1.653783 1.171067 1.772521 12.991595 
out: 1.64235 1.168887 1.755211 13.011526 
in: 1.653783 1.181471 1.781681 12.991595 
out: 1.63505 1.178283 1.802479 12.986385 
in: 1.653783 1.181471 1.781681 12.991595 
out: 1.65265 1.173004 1.789513 12.883729 
in: 1.64718 1.181471 1.781681 13.066404 
out: 1.63505 1.174675 1.792216 12.986385 
in: 1.6308 1.184553 1.78439 13.075917 
out: 1.65265 1.173004 1.789513 12.883729 
in: 1.64515 1.176963 1.771717 12.96142 
out: 1.654205 1.175761 1.791225 12.760901 
in: 1.64235 1.168887 1.755211 13.011526 
out: 1.654205 1.175822 1.794539 12.760901 
in: 1.63505 1.178283 1.802479 12.986385 
out: 1.641913 1.175822 1.794539 12.463593 
in: 1.65265 1.173004 1.789513 12.883729 
out: 1.641849 1.163594 1.768969 12.744616 
in: 1.63505 1.174675 1.792216 12.986385 
out: 1.641849 1.171416 1.779479 12.744616 
in: 1.65265 1.173004 1.789513 12.883729 
out: 1.641849 1.171416 1.779479 12.744616 
in: 1.654205 1.175761 1.791225 12.760901 
out: 1.628 1.171416 1.779479 12.666654 
in: 1.654205 1.175822 1.794539 12.760901 
out: 1.628 1.165062 1.769359 12.666654 
in: 1.641913 1.175822 1.794539 12.463593 
out: 1.60759 1.165062 1.769359 12.780985 
in: 1.641849 1.163594 1.768969 12.744616 
out: 1.60078 1.155389 1.75155 12.807361 
in: 1.641849 1.171416 1.779479 12.744616 
out: 1.634014 1.155881 1.748932 12.789131 
in: 1.641849 1.171416 1.779479 12.744616 
out: 1.619355 1.163753 1.760405 12.849416 
in: 1.628 1.171416 1.779479 12.666654 
out: 1.621547 1.160454 1.756352 12.82587 
in: 1.628 1.165062 1.769359 12.666654 
out: 1.61535 1.163484 1.76173 12.797287 
in: 1.60759 1.165062 1.769359 12.780985 
out: 1.62091 1.158372 1.754351 12.795788 
in: 1.60078 1.155389 1.75155 12.807361 
out: 1.63191 1.160287 1.756985 12.930113 
in: 1.634014 1.155881 1.748932 12.789131 
out: 1.641699 1.1684 1.776726 12.754689 
in: 1.619355 1.163753 1.760405 12.849416 
out: 1.645116 1.1649 1.765976 12.853947 
in: 1.621547 1.160454 1.756352 12.82587 
out: 1.633947 1.164931 1.769371 12.75816 
in: 1.61535 1.163484 1.76173 12.797287 
out: 1.6332 1.155911 1.756493 12.81384 
in: 1.62091 1.158372 1.754351 12.795788 
out: 1.633747 1.158135 1.758221 12.757928 
in: 1.63191 1.160287 1.756985 12.930113 
out: 1.652114 1.157011 1.75832 12.815616 
in: 1.641699 1.1684 1.776726 12.754689 
out: 1.640891 1.161783 1.765532 12.585117 
in: 1.645116 1.1649 1.765976 12.853947 
out: 1.647487 1.157558 1.755031 12.476008 
in: 1.633947 1.164931 1.769371 12.75816 
out: 1.652101 1.157014 1.754351 12.344669 
in: 1.6332 1.155911 1.756493 12.81384 
out: 1.645292 1.163211 1.772539 12.259726 
in: 1.633747 1.158135 1.758221 12.757928 
out: 1.643007 1.155965 1.759195 12.313683 
in: 1.652114 1.157011 1.75832 12.815616 
out: 1.643007 1.156891 1.761057 12.313683 
in: 1.640891 1.161783 1.765532 12.585117 
out: 1.649253 1.156891 1.761057 12.213051 
in: 1.647487 1.157558 1.755031 12.476008 
out: 1.641915 1.159384 1.767257 12.284174 
in: 1.652101 1.157014 1.754351 12.344669 
out: 1.636996 1.15934 1.766799 12.315146 
in: 1.645292 1.163211 1.772539 12.259726 
out: 1.650002 1.168111 1.784768 12.234729 
in: 1.643007 1.155965 1.759195 12.313683 
out: 1.670551 1.171707 1.794286 12.055847 
in: 1.643007 1.156891 1.761057 12.313683 
out: 1.671305 1.171365 1.783229 12.019688 
in: 1.649253 1.156891 1.761057 12.213051 
out: 1.671305 1.17227 1.785622 12.019688 
in: 1.641915 1.159384 1.767257 12.284174 
out: 1.69608 1.17227 1.785622 12.037161 
in: 1.636996 1.15934 1.766799 12.315146 
out: 1.692391 1.175833 1.796827 12.088884 
in: 1.650002 1.168111 1.784768 12.234729 
out: 1.702751 1.17523 1.794671 12.174838 
in: 1.670551 1.171707 1.794286 12.055847 
out: 1.677501 1.180168 1.805001 12.026253 
in: 1.671305 1.171365 1.783229 12.019688 
out: 1.668001 1.16931 1.78788 11.962528 
in: 1.671305 1.17227 1.785622 12.019688 
out: 1.669254 1.176099 1.803943 11.973559 
in: 1.69608 1.17227 1.785622 12.037161 
out: 1.669254 1.178109 1.806801 11.973559 
in: 1.692391 1.175833 1.796827 12.088884 
out: 1.644047 1.178109 1.806801 11.970144 
in: 1.702751 1.17523 1.794671 12.174838 
out: 1.647446 1.165235 1.788806 12.063839 
in: 1.677501 1.180168 1.805001 12.026253 
out: 1.653357 1.164226 1.782125 11.914753 
in: 1.668001 1.16931 1.78788 11.962528 
out: 1.658059 1.162335 1.778847 11.886125 
in: 1.669254 1.176099 1.803943 11.973559 
out: 1.652811 1.160525 1.773178 11.888006 
in: 1.669254 1.178109 1.806801 11.973559 
out: 1.652811 1.16248 1.772805 11.888006 
in: 1.644047 1.178109 1.806801 11.970144 
out: 1.63223 1.16248 1.772805 11.892752 
in: 1.647446 1.165235 1.788806 12.063839 
out: 1.634949 1.158672 1.76092 11.907004 
in: 1.653357 1.164226 1.782125 11.914753 
out: 1.656589 1.159334 1.75994 11.994285 
in: 1.658059 1.162335 1.778847 11.886125 
out: 1.655752 1.173014 1.782904 11.89048 
in: 1.652811 1.160525 1.773178 11.888006 
out: 1.650219 1.16161 1.761282 11.82176 
in: 1.652811 1.16248 1.772805 11.888006 
out: 1.648805 1.158553 1.755999 11.590412 
in: 1.63223 1.16248 1.772805 11.892752 
out: 1.65041 1.150915 1.743693 11.599743 
in: 1.634949 1.158672 1.76092 11.907004 
out: 1.65041 1.153727 1.747124 11.599743 
in: 1.656589 1.159334 1.75994 11.994285 
out: 1.640406 1.153727 1.747124 11.571263 
in: 1.655752 1.173014 1.782904 11.89048 
out: 1.634414 1.14662 1.740717 11.523601 
in: 1.650219 1.16161 1.761282 11.82176 
out: 1.621652 1.141589 1.7327 11.574868 
in: 1.648805 1.158553 1.755999 11.590412 
out: 1.620444 1.139592 1.73589 11.590368 
in: 1.65041 1.150915 1.743693 11.599743 
out: 1.629208 1.135007 1.728576 11.535448 
in: 1.65041 1.153727 1.747124 11.599743 
out: 1.627353 1.135811 1.721666 11.513112 
in: 1.640406 1.153727 1.747124 11.571263 
out: 1.6328 1.137804 1.724343 11.541445 
in: 1.634414 1.14662 1.740717 11.523601 
out: 1.62885 1.137286 1.730115 11.613417 
in: 1.621652 1.141589 1.7327 11.574868 
out: 1.613801 1.135732 1.722248 11.744277 
in: 1.620444 1.139592 1.73589 11.590368 
out: 1.626453 1.136011 1.722329 11.745916 
in: 1.629208 1.135007 1.728576 11.535448 
out: 1.632347 1.139135 1.723714 11.80562 
in: 1.627353 1.135811 1.721666 11.513112 
out: 1.6396 1.144944 1.732409 11.743058 
in: 1.6328 1.137804 1.724343 11.541445 
out: 1.637653 1.145695 1.737402 11.769484 
in: 1.62885 1.137286 1.730115 11.613417 
out: 1.639653 1.147135 1.738205 11.825672 
in: 1.613801 1.135732 1.722248 11.744277 
out: 1.6332 1.145773 1.738524 11.643056 
in: 1.626453 1.136011 1.722329 11.745916 
out: 1.651241 1.13963 1.731518 11.60963 
in: 1.632347 1.139135 1.723714 11.80562 
out: 1.654711 1.137722 1.725795 11.60416 
in: 1.6396 1.144944 1.732409 11.743058 
out: 1.66707 1.137109 1.724044 11.661985 
in: 1.637653 1.145695 1.737402 11.769484 
out: 1.668599 1.141901 1.728809 11.699552 
in: 1.639653 1.147135 1.738205 11.825672 
out: 1.667862 1.144643 1.731939 11.654185 
in: 1.6332 1.145773 1.738524 11.643056 
out: 1.667042 1.143978 1.730407 11.665625 
in: 1.651241 1.13963 1.731518 11.60963 
out: 1.656603 1.143216 1.729222 11.600858 
in: 1.654711 1.137722 1.725795 11.60416 
out: 1.649403 1.134177 1.715744 11.455433 
in: 1.66707 1.137109 1.724044 11.661985 
out: 1.647894 1.124381 1.7054 11.32087 
in: 1.668599 1.141901 1.728809 11.699552 
out: 1.645806 1.120024 1.700297 11.340106 
in: 1.667862 1.144643 1.731939 11.654185 
out: 1.626294 1.118226 1.694604 11.172558 
in: 1.667042 1.143978 1.730407 11.665625 
out: 1.62685 1.104961 1.673619 11.173365 
in: 1.656603 1.143216 1.729222 11.600858 
out: 1.62685 1.106323 1.675167 11.173365 
in: 1.649403 1.134177 1.715744 11.455433 
out: 1.621113 1.106323 1.675167 11.206757 
in: 1.647894 1.124381 1.7054 11.32087 
out: 1.636193 1.103986 1.67307 11.134127 
in: 1.645806 1.120024 1.700297 11.340106 
out: 1.641457 1.106173 1.675461 11.199823 
in: 1.626294 1.118226 1.694604 11.172558 
out: 1.603849 1.110257 1.680195 11.125902 
in: 1.62685 1.104961 1.673619 11.173365 
out: 1.594451 1.095557 1.655012 11.099613 
in: 1.62685 1.106323 1.675167 11.173365 
out: 1.597444 1.087543 1.641248 11.086741 
in: 1.621113 1.106323 1.675167 11.206757 
out: 1.597444 1.087955 1.641374 11.086741 
in: 1.636193 1.103986 1.67307 11.134127 
out: 1.587591 1.087955 1.641374 11.07472 
in: 1.641457 1.106173 1.675461 11.199823 
out: 1.595202 1.086167 1.63895 11.184278 
in: 1.603849 1.110257 1.680195 11.125902 
out: 1.600256 1.093862 1.653331 11.138582 
in: 1.594451 1.095557 1.655012 11.099613 
out: 1.594896 1.092919 1.658417 11.218022 
in: 1.597444 1.087543 1.641248 11.086741 
out: 1.595202 1.096898 1.661164 11.205302 
in: 1.597444 1.087955 1.641374 11.086741 
out: 1.587654 1.09178 1.647125 11.176452 
in: 1.587591 1.087955 1.641374 11.07472 
out: 1.587654 1.088329 1.648303 11.176452 
in: 1.595202 1.086167 1.63895 11.184278 
out: 1.594795 1.088329 1.648303 11.198727 
in: 1.600256 1.093862 1.653331 11.138582 
out: 1.592902 1.088663 1.646546 11.056317 
in: 1.594896 1.092919 1.658417 11.218022 
out: 1.59052 1.081031 1.63376 11.189964 
